name,num_file,xDim,yDim,m2,num_mics,num_comb,freq,NMSE,SSIM,pattern,p_real,p_predicted,p_previous
 48 49 50 51 54 55 56 57 60 61 63]",-16.751616436193117,-18.09838891029358,-9.777238494286607
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,60,0.20515604619581293,0.33339160791661965,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-16.682745416989267,-17.157294750213623,-9.798808172542259
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,63,0.17640668631567186,0.5576728751362189,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-16.76311304570929,-17.384603023529053,-10.355470496316288
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,65,0.09386276874728637,0.6469265018158984,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-17.334510579479613,-17.48929738998413,-10.54110833175013
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,68,0.07429707613340587,0.5323370405624276,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-17.384850696682086,-17.915737628936768,-11.010108351473873
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,71,0.11528295493501996,0.4556261045712393,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-16.979723269904447,-17.08695411682129,-11.003322074184174
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,74,0.12289437292669558,0.48592592801519946,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-15.668433998063742,-16.2636137008667,-9.977526814136388
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,77,0.10145672672000375,0.6326156944010252,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-16.969378095571802,-17.478549480438232,-11.602488742385892
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,80,0.10630945545346514,0.6139462776248104,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-13.506834906029258,-13.713216781616211,-8.308930132283766
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,84,0.07311640189654899,0.6238156486360573,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-12.128872230807952,-12.617822885513306,-7.460931128603459
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,87,0.13679473886332996,0.415472451681389,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-12.172463784155669,-13.61449122428894,-8.637475247341728
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,91,0.16118734202854768,0.40109030318561456,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-15.25754379309208,-14.516849517822266,-7.882409112994722
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,95,0.17260255267870023,0.29992391911615096,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-13.500235258571225,-15.686379671096802,-10.49640062843917
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,99,0.15900784052371447,0.3806874973485468,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-14.425981908391268,-16.402533054351807,-11.253500306131578
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,103,0.18886913476591313,0.4159803905450315,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-16.282914744497255,-15.575681924819946,-8.840991737421557
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,107,0.16933108910923333,0.36901168462105116,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-13.859510185866341,-15.700773000717163,-10.425128411420557
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,112,0.20462924033069724,0.2939767655969086,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-15.123416290997007,-17.38573670387268,-11.37075602935996
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,117,0.15899382688043823,0.3709417710899944,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-14.032163419263417,-15.596849918365479,-9.713416093431167
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,122,0.1741825644712098,0.35677370353891563,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-15.481128190814598,-17.349661588668823,-11.040839261660413
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,127,0.18872878046126282,0.32435827687393903,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-15.563787287301352,-16.67764902114868,-10.07262485573657
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,132,0.18759181582991644,0.32074412478065684,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-12.244505558580329,-14.122265577316284,-9.001214107467682
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,138,0.18485756467077627,0.31628477498088886,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-14.725966400500486,-16.135458946228027,-9.738759477657773
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,143,0.1967959522155343,0.3226697115679523,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-12.699853695775499,-12.897809743881226,-5.98785246270425
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,3,150,0.17969271459870692,0.30798827143927127,"[ 0  2  4  7  8 11 12 15 21 22 25 28 29 30 33 34 35 38 39 40 43 44 45 46
 48 49 50 51 54 55 56 57 60 61 63]",-12.888078805187728,-13.348431587219238,-6.727878141279734
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,30,0.03667998784523323,0.7774052968930436,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-20.68486074061603,-21.018576622009277,-18.181655646641712
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,31,0.06503664116126681,0.6621739004712094,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-21.597599908786037,-22.073307037353516,-18.344711600696158
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,32,0.04463968075148848,0.7538663991011926,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-23.776292186393974,-24.010603427886963,-19.075828679905804
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,33,0.035599930387882985,0.7736981569075044,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-23.621684245842584,-23.68755340576172,-18.564939759017808
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,35,0.024975343377719488,0.8274007917286745,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-22.16831727453258,-22.22904920578003,-17.566449369461697
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,36,0.02217950014316153,0.8674197112203315,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-17.028961862129375,-17.174746990203857,-14.59611589522698
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,38,0.08213050963089097,0.703360509052712,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-19.965322057330233,-20.36454677581787,-17.491902909993
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,40,0.07023058147484888,0.6712653330806279,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-18.363949640099943,-18.5659396648407,-14.499858233422895
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,41,0.06359875616288037,0.6295498004831517,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-17.29328393695424,-17.46631145477295,-12.297722457209172
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,43,0.0950301748000301,0.43324764783175834,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-16.957698445537776,-16.70724630355835,-11.026482454206171
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,45,0.090241355010726,0.5166940233644982,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-20.005193533473115,-19.340451955795288,-13.046669488332762
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,47,0.07059863483617553,0.5270678333991317,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-20.208043963970084,-20.313379764556885,-14.580945430641965
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,49,0.0920591179757092,0.4449276596128635,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-17.47467398387738,-17.747929096221924,-12.211995906561238
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,51,0.12872196260636845,0.42786975778884057,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-16.16028544150317,-15.723254680633545,-9.964509169534368
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,53,0.10105104552229953,0.4927706989504374,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-16.043908523960983,-16.336264610290527,-9.270812022166568
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,55,0.1098395077134866,0.5303562079560975,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-16.358657771178013,-17.43978261947632,-9.563687406227785
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,58,0.18203541772298334,0.43997819462587623,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-16.751616436193117,-18.705127239227295,-9.856949793290813
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,60,0.16537857072369963,0.5103661185501275,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-16.682745416989267,-17.982686758041382,-9.894201333015676
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,63,0.19508206525680602,0.613858981946066,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-16.76311304570929,-17.77686834335327,-10.414107221109088
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,65,0.08041041034797791,0.736055657612515,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-17.334510579479613,-17.446115016937256,-10.551295545035835
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,68,0.08862404413948342,0.6573332226270129,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-17.384850696682086,-18.051775693893433,-10.99755352757613
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,71,0.20285723198063996,0.4218516257492362,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-16.979723269904447,-17.069262266159058,-10.929966402877769
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,74,0.13922099947004785,0.591458487955318,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-15.668433998063742,-16.171597242355347,-9.908414247554251
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,77,0.09823982970759747,0.6825863514485,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-16.969378095571802,-17.7971351146698,-11.548052862259715
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,80,0.11334581022572748,0.6492549118068786,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-13.506834906029258,-13.781023025512695,-8.175445533315013
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,84,0.08419773034347601,0.6482328022928776,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-12.128872230807952,-12.85559892654419,-7.389298652851006
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,87,0.12803825600652166,0.4014828684311419,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-12.172463784155669,-12.061245441436768,-6.361084345884665
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,91,0.1818899230230882,0.3925528351354484,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-15.25754379309208,-15.094243288040161,-7.801418962841825
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,95,0.16352268059842381,0.3206549830271718,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-13.500235258571225,-15.621744394302368,-10.406346082392147
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,99,0.13184180337450987,0.47884707366816726,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-14.425981908391268,-15.779683589935303,-10.407968042343851
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,103,0.2953835217574761,0.38344912844313767,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-16.282914744497255,-14.443190097808838,-8.68885666581463
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,107,0.12626873106151756,0.4392156520100555,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-13.859510185866341,-15.15782356262207,-10.060896850462903
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,112,0.16755597921257243,0.38339241291187925,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-15.123416290997007,-16.685794591903687,-11.068332044466215
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,117,0.17895396493121427,0.36271071905921015,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-14.032163419263417,-16.52035355567932,-10.847092637412388
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,122,0.19088020864502564,0.2806011886410347,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-15.481128190814598,-17.850699424743652,-11.85745084809045
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,127,0.20655064886310956,0.3262906321691166,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-15.563787287301352,-16.56799077987671,-10.043395533624789
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,132,0.17632630938424623,0.35629311247324824,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-12.244505558580329,-12.054426670074463,-5.4290032473894625
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,138,0.28948406145202155,0.2554049316822932,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-14.725966400500486,-13.396246433258057,-6.228451397575744
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,143,0.19305572071580482,0.3115682231283755,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-12.699853695775499,-12.849348783493042,-5.848799639412117
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,4,150,0.19490293080609097,0.29985648037296136,"[ 0  1  4  5  6  7 12 13 18 19 21 27 28 29 30 31 32 34 35 36 39 40 42 43
 44 45 49 52 54 55 56 57 59 60 62]",-12.888078805187728,-13.082573413848877,-6.641011007841389
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,30,0.04078042426245817,0.7531186253548086,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-20.68486074061603,-20.95083713531494,-18.189787104261995
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,31,0.06604482888616725,0.6505865350976919,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-21.597599908786037,-21.95833683013916,-18.409406025945753
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,32,0.04795970292106982,0.7650780389465224,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-23.776292186393974,-24.28579807281494,-19.244640363077025
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,33,0.03559844818078066,0.7684574153607153,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-23.621684245842584,-23.90369176864624,-18.704969769170024
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,35,0.028718681838865924,0.8111899198237628,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-22.16831727453258,-22.323942184448242,-17.6549497293891
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,36,0.021678312706213603,0.8600501548551132,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-17.028961862129375,-17.187378406524658,-14.791498800646787
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,38,0.09749887283968182,0.6666950071029729,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-19.965322057330233,-20.167930126190186,-16.364317450331548
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,40,0.0663034606859057,0.7178233084546304,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-18.363949640099943,-18.500196933746338,-15.027536759767175
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,41,0.049637891315769615,0.7481801458184761,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-17.29328393695424,-17.335646152496338,-13.045187162544657
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,43,0.07008984869692861,0.6797302462110617,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-16.957698445537776,-16.87507152557373,-11.725280320298756
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,45,0.04724191907990947,0.6885474302811683,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-20.005193533473115,-20.020534992218018,-13.99544576601022
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,47,0.06067257373275609,0.5874260013564018,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-20.208043963970084,-20.321712493896484,-15.413514957554096
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,49,0.10313103751499092,0.45963636433171673,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-17.47467398387738,-17.38729476928711,-12.695804541368753
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,51,0.134814268168395,0.41629548275479944,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-16.16028544150317,-15.790905952453613,-10.378278848939374
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,53,0.11681763682001783,0.42303147111249795,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-16.043908523960983,-15.980464220046997,-9.987528423716245
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,55,0.10139559389819923,0.5662419468264621,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-16.358657771178013,-16.601065397262573,-10.309581527033647
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,58,0.18137520289305809,0.45247402413644944,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-16.751616436193117,-17.012728452682495,-10.365200866382011
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,60,0.20896660753903126,0.37483305470246303,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-16.682745416989267,-16.658754348754883,-10.234344837618783
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,63,0.186348277203662,0.556638847451349,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-16.76311304570929,-16.818803548812866,-10.667682143123912
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,65,0.10187207007814905,0.6207396122505411,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-17.334510579479613,-17.438063621520996,-11.192937393509382
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,35,5,68,0.0818669546018094,0.6020718053093966,"[ 1  3  4  5  7  8 10 11 12 17 18 19 20 21 23 25 26 27 30 31 34 35 36 42
 43 45 46 47 49 50 51 52 55 61 63]",-17.384850696682086,-18.272366523742676,-11.967562074628619
